batteryMilliWatts,batteryMilliAmps,isBatteryInFloat,batteryVoltage,samplePeriodMilliSec,timestamp,SOC_pct,Load_W,Solar_W,Grid_W
40,3,1,12871,300000,1629477900,98,0.03903941810131,-0.03903941810131,-0.04022243246436
-6530,-512,1,12741,300000,1629478200,98,6.589177608489,-0.03864620253443,-0.01990864984691
-6530,-512,1,12741,300000,1629478500,98,6.589177608489,-0.03864620253443,-0.01990864984691
-17995,-1447,1,12434,300000,1629478800,98,18.05919265747,-0.02514332719147,-0.0388578698039
-19061,-1535,1,12414,300000,1629479100,98,19.1471710205,-0.0376542173326,-0.04849407449364
-19023,-1534,1,12400,300000,1629479400,98,19.0385017395,-0.04388196393847,0.02906467951834
-19263,-1555,1,12384,300000,1629479700,98,19.301153183,-0.03756306320428,0.0
-19363,-1564,1,12376,300000,1629480000,98,19.4644012451,-0.06256637722253,-0.03867740184068
-19238,-1555,1,12364,300000,1629480300,98,19.2636795044,-0.02500153146684,0.0
-18244,-1474,1,12375,300000,1629480600,98,18.355226516723,-0.062560416758,-0.0483421459794
-18244,-1474,1,12375,300000,1629480900,98,18.355226516723,-0.062560416758,-0.0483421459794
-18330,-1484,1,12344,300000,1629481200,98,18.377546310424,-0.037441521883,-0.00964402966201
-18303,-1483,1,12334,300000,1629481500,98,18.344802856445,-0.03117743693292,-0.00963666290044
-16364,-1325,1,12349,300000,1629481800,98,16.4243774414,-0.04994110018014,-0.00964771211147
-17186,-1393,1,12329,300000,1629482100,98,17.252407073974,-0.03739683702588,-0.02889755927026
-17633,-1431,1,12318,300000,1629482400,98,17.734914779663,-0.04359002783894,-0.0577426366508
-17294,-1404,1,12309,300000,1629482700,98,17.3861618042,-0.04355875030159,-0.048084333539
-8670,-697,1,12423,300000,1629483000,98,8.6984500885,-0.03768281638622,0.0097061805427
-8885,-715,1,12422,300000,1629483300,98,8.929556846618,-0.04395703226327,0.0
-10340,-834,1,12394,300000,1629483600,98,10.400854110717,-0.03132787346839,-0.02904948964715
-9064,-730,1,12405,300000,1629483900,98,9.137188911437,-0.06271234899759,-0.00969190895557
-8646,-697,1,12398,300000,1629484200,98,8.674441337585,-0.03760595992207,0.00968638435006
-10316,-833,1,12380,300000,1629484500,98,10.4077615738,-0.062584258616,-0.02901634201407
-9410,-759,1,12385,300000,1629484800,98,9.473053932189,-0.062611065805,0.0
-9660,-780,1,12377,300000,1629485100,98,9.723741531372,-0.043800637126,-0.01934054121375
-9123,-737,1,12378,300000,1629485400,98,9.117223739624,0.00625753263011,0.0
-10505,-850,1,12348,300000,1629485700,98,10.568279266357,-0.04369637370109,-0.01929450407624
-12161,-988,1,12309,300000,1629486000,98,12.240008354187,-0.06844945997,-0.0096168667078
-11411,-926,1,12319,300000,1629486300,98,11.483957290649,-0.04359420016407,-0.0288740824908
-8025,-649,1,12364,300000,1629486600,98,8.082129478454,-0.037504080683,-0.01932028494775
-8978,-727,1,12340,300000,1629486900,98,9.064491271972,-0.03743079677224,-0.048206333071
-9053,-734,1,12331,300000,1629487200,98,9.151072502136,-0.068570703268,-0.02890170179307
-8162,-661,1,12339,300000,1629487500,98,8.314683914184,-0.056138150394,-0.09639885276556
-6787,-549,1,12354,300000,1629487800,98,6.88234090805,-0.05620786175131,-0.03860742598772
-5573,-450,1,12381,300000,1629488100,98,5.633118629455,-0.06884923577308,0.00967303290963
-6583,-532,1,12357,300000,1629488400,98,6.659414291381,-0.03748263418674,-0.03861847147345
-4897,-395,1,12383,300000,1629488700,98,4.983129024505,-0.05634191259741,-0.02902462519705
-4807,-388,1,12379,300000,1629489000,98,4.931404113769,-0.0563231408596,-0.06770156323909
-4871,-393,1,12375,300000,1629489300,98,4.973553657531,-0.043792296201,-0.05801057815551
-3922,-316,1,12392,300000,1629489600,98,4.03445482254,-0.04385277256369,-0.06777247041463
-3875,-312,1,12389,300000,1629489900,98,3.977126836776,-0.04384234547615,-0.05807687342166
-3874,-312,1,12385,300000,1629490200,98,3.931787729263,-0.01878242567181,-0.03870318457484
-3918,-316,1,12385,300000,1629490500,98,3.975802659988,-0.037566639483,-0.01935251243412
-4911,-397,1,12363,300000,1629490800,98,4.993818283081,-0.04375059530138,-0.03863688930869
-3909,-315,1,12376,300000,1629491100,98,4.004057884216,-0.05630706250667,-0.03867556154727
-3954,-319,1,12369,300000,1629491400,98,4.001960277557,-0.03751837834715,-0.00966382585465
-3937,-318,1,12367,300000,1629491700,98,4.013893127441,-0.03751301765441,-0.03864977881312
-5000,-405,1,12344,300000,1629492000,98,5.092047214508,-0.06240253895521,-0.02893208898603
-3864,-312,1,12363,300000,1629492300,98,3.962553977966,-0.05000068247318,-0.04829611256718
-3835,-310,1,12362,300000,1629492600,98,3.9307410717,-0.05624271556735,-0.03863136470317
-3857,-312,1,12357,300000,1629492900,98,3.910501241683,-0.04372765496373,-0.00965415779501
-3797,-307,1,12359,300000,1629493200,98,3.89231801033,-0.05622930824756,-0.03862215578556
-3830,-310,1,12353,300000,1629493500,98,3.877972364425,-0.01873416639864,-0.02895280346274
-5018,-407,1,12326,300000,1629493800,98,5.109435558319,-0.062310192734,-0.02888927422463
-3851,-311,1,12347,300000,1629494100,98,3.888606071472,-0.03745045885443,0.0
-4915,-398,1,12323,300000,1629494400,98,4.9651722908,-0.04983862489461,0.0
-3817,-309,1,12343,300000,1629494700,98,3.89373254776,-0.01871986873447,-0.05786141008138
-5056,-410,1,12318,300000,1629495000,98,5.081351757049,-0.02490858919918,0.0
-3787,-307,1,12335,300000,1629495300,98,3.86618733406,-0.04988629370927,-0.02891137264668
-3873,-314,1,12326,300000,1629495600,98,3.9070353508,-0.04361921921372,0.0096302172169
-3800,-308,1,12326,300000,1629495900,98,3.844538927078,-0.04361713677644,0.0
-6308,-513,1,12281,300000,1629496200,98,6.332850456237,-0.04346074163913,0.01919045858085
-5192,-422,1,12295,300000,1629496500,98,5.252121925354,-0.04972423613071,-0.00960581749677
-5180,-421,1,12291,300000,1629496800,98,5.281427383422,-0.06213443353772,-0.03841038048267
-5233,-425,1,12290,300000,1629497100,98,5.287386894226,-0.02485258504748,-0.02880640700459
-5192,-422,1,12281,300000,1629497400,98,5.264705657958,-0.04345865547657,-0.02878430671989
-5170,-421,1,12280,300000,1629497700,98,5.233412742614,-0.04345657303929,-0.01918861828744
-5202,-423,1,12282,300000,1629498000,98,5.265211105346,-0.043462831527,-0.0191913805902
-5168,-421,1,12272,300000,1629498300,98,5.279528617858,-0.04342738166451,-0.06711504608392
-6133,-500,1,12251,300000,1629498600,98,6.211767196655,-0.04954550415277,-0.02871387079358
-6133,-500,1,12251,300000,1629498900,98,6.211767196655,-0.04954550415277,-0.02871387079358
-6157,-502,1,12245,300000,1629499200,98,6.2771730423,-0.06190505996346,-0.05740287899971
-6166,-503,1,12243,300000,1629499500,98,6.275965213775,-0.06189314648509,-0.0478265248239
-6167,-503,1,12238,300000,1629499800,98,6.248799800872,-0.06186930462718,-0.01912324130535
-6133,-501,1,12234,300000,1629500100,98,6.2405090332,-0.04947876930236,-0.05735039338469
-6138,-501,1,12230,300000,1629500400,98,6.213375091552,-0.03709477558732,-0.03821886330842
-6191,-506,1,12224,300000,1629500700,98,6.210381507873,-0.01853845082223,0.0
-6129,-501,1,12218,300000,1629501000,98,6.207686901092,-0.03088401444256,-0.04772984236478
-6143,-502,1,12215,300000,1629501300,98,6.206190109252,-0.04322719573974,-0.01908733323216
-6152,-503,1,12212,300000,1629501600,98,6.167353153228,-0.02469410933554,0.00954090524464
-6083,-498,1,12207,300000,1629501900,98,6.15262889862,-0.03085571154952,-0.03814888373017
-6073,-497,1,12204,300000,1629502200,98,6.126169681549,-0.04318549111485,-0.00953445862978
-6043,-495,1,12199,300000,1629502500,98,6.111764431,-0.04933816567063,-0.01906247250735
-6046,-495,1,12194,300000,1629502800,98,6.127601623535,-0.04315212741494,-0.03810837492346
-6069,-497,1,12195,300000,1629503100,98,6.127897262573,-0.04931909963488,-0.00952755287289
-6052,-496,1,12187,300000,1629503400,98,6.086787700653,-0.02464286983013,-0.00952110812068
-6024,-494,1,12182,300000,1629503700,98,6.1090669632,-0.03695000335574,-0.04758712649345
-5985,-491,1,12178,300000,1629504000,98,6.07006072998,-0.03693749010562,-0.04757101088762
-5937,-487,1,12175,300000,1629504300,98,6.050127506256,-0.05539282411336,-0.057071402669
-5930,-487,1,12172,300000,1629504600,98,6.012035369873,-0.02461427077651,-0.0570603609085
-5978,-491,1,12167,300000,1629504900,98,6.02171754837,-0.02460354752838,-0.01901183091104
-5951,-489,1,12162,300000,1629505200,98,6.007087230682,-0.03689101710915,-0.01900446414947
-5902,-485,1,12158,300000,1629505500,98,5.992466926574,-0.061461199075,-0.02849564701318
-5936,-488,1,12156,300000,1629505800,98,5.991886138916,-0.0368731431663,-0.0189952570945
-5887,-484,1,12148,300000,1629506100,98,5.98781967163,-0.04298947378993,-0.05694710090756
-5844,-481,1,12148,300000,1629506400,98,5.950971603393,-0.04913083091378,-0.05694710090756
-5858,-482,1,12143,300000,1629506700,98,5.942235469818,-0.05524805188179,-0.02846112288534
-5854,-482,1,12141,300000,1629507000,98,5.910394191741,-0.03682488575577,-0.01897039823234
-5835,-480,1,12137,300000,1629507300,98,5.85345172882,-0.036814160645,0.01896487176418
-5764,-475,1,12132,300000,1629507600,98,5.820511817932,-0.03679986298084,-0.01895750686526
-5848,-482,1,12127,300000,1629507900,98,5.867012500762,-0.01839188858866,0.0
-5762,-475,1,12126,300000,1629508200,98,5.811554431915,-0.0490426570177,0.0
-5771,-476,1,12121,300000,1629508500,98,5.827112197875,-0.03676411509513,-0.01893909089267
-5702,-470,1,12117,300000,1629508800,98,5.788659095764,-0.06738121807575,-0.01893356628715
-5720,-472,1,12109,300000,1629509100,98,5.778877735137,-0.04897354543209,-0.00946079846471
-5698,-470,1,12108,300000,1629509400,98,5.772194862365,-0.05508986860513,-0.01891975663602
-5657,-467,1,12100,300000,1629509700,98,5.719604492187,-0.04282057285308,-0.01890778541564
-5675,-469,1,12093,300000,1629510000,98,5.759057998657,-0.05502284318208,-0.02834510616958
-5685,-470,1,12093,300000,1629510300,98,5.728210449218,-0.06113351508975,0.01889581605792
-5636,-466,1,12088,300000,1629510600,98,5.695145130157,-0.048885371536,-0.00944376457482
-5638,-466,1,12084,300000,1629510900,98,5.681261539459,-0.04276218265295,0.0
-5560,-460,1,12077,300000,1629511200,98,5.671832084655,-0.07326370477676,-0.03774191066622
-5551,-459,1,12072,300000,1629511500,98,5.663238048553,-0.05492364242672,-0.05658800154924
-7166,-595,1,12031,300000,1629511800,98,7.255912780761,-0.04257451370358,-0.0469978377223
-7343,-611,1,12016,300000,1629512100,98,7.398894786834,-0.03644775599241,-0.01877611689269
-7259,-604,1,12007,300000,1629512400,98,7.295970916748,-0.03641915693879,0.0
-7181,-598,1,11994,300000,1629512700,98,7.270261287689,-0.060636036098,-0.02811307460069
-7072,-590,1,11974,300000,1629513000,98,7.173367023468,-0.05448127165436,-0.04677685350179
-5051,-420,1,12012,300000,1629513300,98,5.118900775909,-0.04857794940471,-0.01876875199377
-5035,-419,1,12003,300000,1629513600,98,5.102997779846,-0.0303388684988,-0.03750987723469
-5013,-418,1,11984,300000,1629513900,98,5.070997238159,-0.04846831783652,-0.00936319772154
-4947,-413,1,11963,300000,1629514200,98,4.9954957962,-0.04838252812623,0.0
-6352,-535,1,11863,300000,1629514500,98,6.47694826126,-0.0599717348814,-0.06487852334976
-4896,-428,1,11427,300000,1629514800,98,4.8986697197,-0.02888366580009,0.02678303606808
-4024,-358,1,11214,300000,1629515100,98,4.093157768249,-0.05102274194359,-0.01752296462655
-3606,-324,1,11103,300000,1629515400,98,3.654186964035,-0.03929233551025,-0.00867493078112
70,5,1,11974,300000,1629515700,43,0.01210695132613,-0.05448127165436,-0.02806611359119
73,6,1,11969,300000,1629516000,37,0.00605079485103,-0.04235556349158,-0.03740491345524
52,4,1,11972,300000,1629516300,37,0.01210456807166,-0.036313701421,-0.02806059084832
70,5,1,11973,300000,1629516600,37,0.0,-0.04236807674169,-0.028061972931
91,7,1,11979,300000,1629516900,37,0.00605556089431,-0.06055560335516,-0.03743437677621
68,5,1,11979,300000,1629517200,37,0.02422224357724,-0.03633336350321,-0.056151561439
64,5,1,11979,300000,1629517500,37,-0.01211171783506,-0.00605585891753,-0.046795271337
39,3,1,11984,300000,1629517800,38,0.04240977764129,-0.07270246744155,-0.00936319772154
58,4,1,11986,300000,1629518100,38,0.0181782990694,-0.03029716573655,-0.04682289436459
18,1,1,11989,300000,1629518400,38,0.02424369379878,-0.04242646321654,0.0
64,5,1,11991,300000,1629518700,38,0.0848654359579,-0.121236331761,-0.02810478955507
250,20,1,12042,300000,1629519000,40,0.00608743540943,-0.23740994930267,-0.018815709278
532,44,1,12088,300000,1629519300,43,0.01833201199769,-0.513296306133,-0.0377750582993
870,71,1,12131,300000,1629519600,46,0.03066208586096,-0.815611481666,-0.08529634773731
1019,83,1,12164,300000,1629519900,49,0.02459758892655,-0.996202230453,-0.0475180670619
1273,104,1,12215,300000,1629520200,52,0.02470006607472,-1.259703159332,-0.03817282617092
1487,121,1,12283,300000,1629520500,56,0.01862781867384,-1.477807044982,-0.02878845110535
-2765,-241,1,11443,300000,1629520800,58,4.454277515411,-1.608167767524,-0.08046098798513
-2373,-211,1,11227,300000,1629521100,54,4.239783287048,-1.804887652397,-0.06140127778053
-2244,-200,1,11220,300000,1629521400,42,4.304953575134,-2.007843971252,-0.05259375274181
-2123,-189,1,11187,300000,1629521700,0,4.224428653717,-2.013248682022,-0.08739843964576
-2031,-181,1,11192,300000,1629522000,0,4.141781806945,-2.031283617019,-0.07870002835988
-1931,-172,1,11166,300000,1629522300,0,4.262023925781,-2.25238084793,-0.07851772755384
-1457,-128,1,11317,300000,1629522600,0,4.765615463256,-3.255264520645,-0.05304952710866
-2702,-245,0,10999,300000,1629522900,0,3.625227689743,-0.888153016567,-0.03437193483114
-1576,-140,1,11222,300000,1629523200,0,4.374164104461,-2.76292848587,-0.03507171198725
-1375,-122,1,11213,300000,1629523500,0,4.296797275543,-2.851305007934,-0.070084489882
-1464,-131,1,11176,300000,1629523800,0,4.209345817565,-2.683810949325,-0.0611241236329
-73,-6,1,12046,300000,1629524100,24,3.263983011245,-3.087386846542,-0.10352185368537
3984,319,1,12478,300000,1629524400,28,0.01892452128231,-3.974149227142,-0.02924698963761
4480,354,1,12648,300000,1629524700,31,0.01278793439269,-4.443806648254,-0.04940792918205
25329,1878,1,13482,300000,1629525000,31,-0.06134203448891,-5.275415420532,-19.9925479889
5429,428,1,12656,300000,1629525300,35,0.01279627531766,-5.4128241539,-0.02966409549117
45391,3284,1,13821,300000,1629525600,37,-0.08384484797716,-9.32774066925,-35.9796066284
5170,403,1,12804,300000,1629525900,40,0.0517808869481,-5.152197837829,-0.07002188265323
5001,393,1,12713,300000,1629526200,44,0.04498923197388,-4.987378120422,-0.05959612876176
46225,3407,1,13565,300000,1629526500,45,-0.041144926101,-5.636855125427,-40.5477027893
30981,2277,1,13605,300000,1629526800,48,-0.08253292739391,-6.547612190246,-24.3515930176
37804,2795,1,13525,300000,1629527100,55,-0.1640935242176,-5.401412010192,-32.238788604736
57284,4252,1,13470,300000,1629527400,60,-0.02723810821771,-5.638288021087,-51.6193122864
-7769,-574,1,13533,300000,1629527700,66,-0.15051083266735,-6.321455001831,14.2419309616
27281,2000,1,13637,300000,1629528000,76,0.29643473029136,-6.631865024566,-20.945964813232
57389,4211,1,13625,300000,1629528300,82,0.0,-7.177163600921,-50.2119674683
16870,1282,1,13151,300000,1629528600,88,0.01994509994983,-16.88020324707,-0.01027474924921
19984,1425,1,14016,300000,1629528900,88,-0.15587826073169,-19.215536117553,-0.613207101822
18475,1392,1,13264,300000,1629529200,88,0.04693893715739,-18.460412979125,-0.06217885389924
17631,1332,1,13235,300000,1629529500,88,0.11374135315418,-17.683431625366,-0.06204073876142
18050,1361,1,13257,300000,1629529800,88,0.05361590161919,-18.041748046875,-0.06214570254087
18462,1389,1,13287,300000,1629530100,88,0.02015064656734,-18.431125640869,-0.051903180778
41406,2923,1,14164,300000,1629530400,90,-0.07160444557666,-12.552258491516,-28.7830352783
28238,1974,1,14300,300000,1629530700,100,-0.07952183485031,-14.1042804718,-14.0549917221
10666,806,1,13232,300000,1629531000,100,0.02675790525972,-10.683093070983,-0.01033828128129
66751,4700,1,14200,300000,1629531300,100,-0.09331812709569,-12.698444366455,-53.960067749
55542,3892,2,14270,300000,1629531600,100,-0.144281283021,-12.552473068237,-42.845642089843
13652,1019,3,13386,300000,1629531900,100,0.0338361300528,-13.6968641281,0.01045844051986
10234,773,3,13233,300000,1629532200,100,0.02675909921526,-10.1885251999,-0.072371199727
10994,829,3,13258,300000,1629532500,100,0.02680914476513,-10.938129425048,-0.08286462724208
21062,1551,3,13571,300000,1629532800,100,0.02744186855852,-21.0684928894,-0.02120508067309
14438,1076,3,13411,300000,1629533100,100,0.02033921331167,-14.406943321228,-0.05238888412714
10363,764,3,13554,300000,1629533400,100,-0.0137042524293,-16.7671508789,6.417327404022
13676,1017,3,13447,300000,1629533700,100,0.03398954495787,-13.616211891174,-0.094552733004
16200,1195,3,13551,300000,1629534000,100,0.04110381379723,-14.537049293518,-1.704562783241
13955,1030,3,13539,300000,1629534300,100,-0.03422189876437,-29.766206741333,15.845363616943
11819,872,3,13548,300000,1629534600,100,-0.04109308868646,-27.422790527343,15.6440153122
14701,1068,3,13763,300000,1629534900,100,0.08349095284938,-17.290418624877,2.505361318588
8419,622,3,13518,300000,1629535200,100,-0.0273346286267,-25.4690361023,17.077306747436
10768,796,3,13517,300000,1629535500,100,-0.0410001464188,-25.1740913391,14.446963310241
7812,576,3,13544,300000,1629535800,100,-0.0479294322431,-25.9229736328,18.1584072113
3283,242,3,13525,300000,1629536100,100,-0.06837528198957,-25.141592025756,21.926712036132
8914,649,3,13733,300000,1629536400,100,0.0694238692522,-11.848676681518,2.864681243896
8505,628,3,13534,300000,1629536700,100,0.0752619728446,-7.977767944335,-0.602717757225
9520,690,3,13790,300000,1629537000,100,0.09062667936086,-9.923203468322,0.312440216541
5212,376,3,13847,300000,1629537300,100,0.06300159543752,-9.105271339416,3.829734325408
6723,501,3,13396,300000,1629537600,100,0.0270879715681,-6.656867980957,-0.09419225901365
8590,626,3,13700,300000,1629537900,100,0.03463001176714,-8.571378707885,-0.053519114852
7655,564,3,13557,300000,1629538200,100,0.0,-7.655155181884,0.0
8300,601,3,13808,300000,1629538500,100,0.20242634415626,-8.492135047912,-0.01078761182725
7235,524,3,13791,300000,1629538800,100,0.0278863236308,-7.220604896545,-0.04309704527258
6825,495,3,13779,300000,1629539100,100,0.02786249294877,-6.821364879608,-0.03229515999555
6463,468,3,13781,300000,1629539400,100,0.01393362879753,-6.4774646759,0.0
