Time_s,Bat_V,Dcdc_A,Grid_A,Grid_V,Grid_W,Load_W,RSSI_dB,SOC_pct,Solar_V,Solar_W,UsbInfo,ChgState,GridInfo,Int_degC,LoadInfo,ErrorFlags,ResetReason,BatUsable_Ah,DeepDisCount,FullChgCount,BatChgTotal_Wh,BatDisTotal_Wh,CommErrorFlags,LoadOutTotal_mWh,SolarInTotal_mWh,GridExportTotal_mWh,GridImportTotal_mWh
1629171600,12.1180715561,0.00234375009313,-0.0024225362576544,11.723965644836,-0.02840173244476,4.232971191406,-85,82,0.892719268798,-0.049006909132,1,1,1,26.950145721435,1,0,4101,0,0,6,411,358,0,433975,487078,0,0
1629171900,12.113945961,0.0007812500116415,-0.0008076372323557,11.718157768249,-0.00946402084082,4.225406646728,-83,82,1.575107574462,-0.04286644607782,1,1,1,26.950145721435,1,0,4101,0,0,6,411,358,0,434307,487078,0,0
1629172200,12.106875419616,-0.001562500023283,0.00161493162159,11.713804245,0.01891699247062,4.345344066619,-85,82,4.020904541015,-0.00612020399421,1,1,1,26.950145721435,1,0,4101,0,0,6,411,358,0,434647,487078,0,0
1629172500,12.096268653869,-0.0007812500116415,0.00080745894229,11.703641891479,0.00945021025836,4.751232147216,-85,82,7.655953884124,-0.01222968380898,1,1,1,26.950145721435,1,0,4101,0,0,6,411,359,0,435026,487078,0,0
1629172800,12.094500541687,-0.001562500023283,0.0016146819107234,11.703641891479,0.01889765821397,4.634372234344,-85,82,11.5465707779,-0.00611394830048,1,1,1,26.950145721435,1,0,4101,0,0,6,411,359,0,435400,487078,0,0
1629173100,12.09508895874,-0.00234375009313,0.00242424546741,11.693480491638,0.02834786660969,4.652940273284,-83,82,12.175195693969,-0.07948518544435,1,1,1,26.950145721435,1,0,4101,0,0,6,411,359,0,435766,487078,0,0
1629173400,12.076232910156,-0.001562500023283,0.0016154490876942,11.680414199829,0.0188691150397,5.665173530578,-85,82,12.154737472534,-0.15261782705783,1,1,1,26.950145721435,1,0,4101,0,0,6,411,359,0,436163,487087,0,0
1629173700,12.066214561462,0.00390625,-0.0040392880328,11.668801307678,-0.04713365063071,6.105748653411,-83,82,12.145520210266,-0.256185233593,1,1,1,26.950145721435,1,0,4101,0,0,6,411,360,0,436623,487104,0,0
1629174000,12.081536293029,0.0031250000465661,-0.00323071074672,11.686221122741,-0.03775480017066,5.020277976989,-85,82,12.162444114685,-0.360336244106,1,1,1,26.950145721435,1,0,4101,0,0,6,411,360,0,437100,487128,0,0
1629174300,12.205286026,-0.001562500023283,0.0016136599006131,11.8183259964,0.01907075941562,0.03701970726251,-87,55,12.28539276123,-0.38253697752952,1,1,1,26.950145721435,1,0,4101,0,0,6,411,360,0,437212,487158,0,0
1629174600,12.2424106598,0.00234375009313,-0.00241480069235,11.882202148437,-0.02869315072894,0.04950975254178,-91,55,12.324119567871,-0.439399033785,1,1,1,26.950145721435,1,0,4101,0,0,6,411,360,0,437222,487190,0,0
1629174900,12.212946891784,0.001562500023283,-0.0016130877193063,11.829939842224,-0.019082730636,1.185374140739,-89,55,12.293053627014,-0.518601179123,1,1,1,26.950145721435,1,0,4101,0,0,6,411,360,0,437255,487225,0,0
1629175200,12.206464767456,0.00390625,-0.00403404375538,11.819778442382,-0.04768150299787,1.295814871788,-91,54,12.290576934814,-0.684930741787,1,1,1,26.950145721435,1,0,4101,0,0,6,411,360,0,437355,487271,0,0
1629175500,12.212358474731,0.001562500023283,-0.00161182321608,11.838649749755,-0.01908181048929,1.284093499183,-91,54,12.291664123535,-0.975417256355,1,1,1,26.950145721435,1,0,4101,0,0,6,411,360,0,437461,487335,0,0
1629175800,12.2294473648,0.00234375009313,-0.00241608149372,11.863328933715,-0.02866276912391,1.347712039947,-91,54,12.309554100036,-1.36007630825,1,1,1,26.950145721435,1,0,4101,0,0,6,411,360,0,437568,487427,0,0
1629176100,12.178768157958,0.0007812500116415,-0.0008071590564213,11.7878408432,-0.00951466243714,2.788915395736,-91,53,12.26047706604,-1.35444009304,1,1,1,26.950145721435,1,0,4101,0,0,6,411,360,0,437726,487538,0,0
1629176400,12.162857055664,0.00390625,-0.00403549289331,11.773323059082,-0.04751116037368,3.061954259872,-91,51,12.244565963745,-1.500234723091,1,1,1,26.950145721435,1,0,4101,0,0,6,411,360,0,437957,487650,0,0
1629176700,12.155197143554,0.0031250000465661,-0.00322874984704,11.76461315155,-0.03798499330878,3.232075691223,-87,51,12.235303878784,-1.67133963108,1,1,1,26.950145721435,1,0,4101,0,0,6,411,361,0,438212,487778,0,0
1629177000,12.160500526428,0.00390625,-0.00403570616618,11.770420074462,-0.04750195518136,3.2642223835,-87,51,12.243010520935,-1.825751543045,1,1,1,27.1847515106,1,0,4101,0,0,6,411,361,0,438471,487915,0,0
1629177300,12.158732414245,0.0031250000465661,-0.00323008745909,11.763160705566,-0.03799603879451,3.288333415985,-89,51,12.241242408752,-1.911535859107,1,1,1,26.950145721435,1,0,4101,0,0,6,411,361,0,438731,488061,0,0
1629177600,12.284839630126,-0.001562500023283,0.001613869331777,11.8938150406,0.01919506303966,0.06210166588425,-89,56,12.368150711059,-2.043144941329,1,1,1,27.1847515106,1,0,4101,0,0,6,411,361,0,438856,488217,0,0
1629177900,12.319018363952,0.001562500023283,-0.0016138290520757,11.9272031784,-0.01924846693873,0.06227444484829,-87,59,12.3999261856,-2.061284303665,1,1,1,27.1847515106,1,0,4101,0,0,6,411,361,0,438864,488376,0,0
1629178200,12.3478937149,0.00234375009313,-0.0024214072618633,11.95188331604,-0.02894037775695,0.04993633925914,-87,62,12.4304037094,-2.2034406662,1,1,1,27.419355392456,1,0,4101,0,0,6,411,361,0,438873,488542,0,0
1629178500,12.380304336547,0.00468750018626,-0.00484258588403,11.983820915222,-0.05803268030285,0.075101107359,-87,64,12.460411071777,-2.503370285034,1,1,1,27.419355392456,1,0,4101,0,0,6,411,361,0,438881,488726,0,0
1629178800,12.422142982482,0,0,12.027371406555,0,0.05651617795228,-87,64,12.505454063415,-3.108390092849,1,1,1,27.419355392456,1,0,4101,0,0,6,411,361,0,438890,488942,0,0
1629179100,12.4757680893,0.00234375009313,-0.002419447293505,12.085439682,-0.02924008481204,0.12613368034362,-87,64,12.560681343078,-3.847077369689,1,1,1,27.419355392456,1,0,4101,0,0,6,412,361,0,438898,489214,0,0
1629179400,12.525267601013,0,0,12.136249542236,0,0.03799023851752,-87,64,12.609379768371,-4.590487480163,1,1,1,27.419355392456,1,0,4101,0,0,6,412,361,0,438906,489549,0,0
1629179700,12.587143898,0.0031250000465661,-0.0032264366745948,12.1914138794,-0.03933482617139,0.04454090446233,-87,64,12.676062583923,-6.019384860992,1,1,1,27.419355392456,1,0,4101,0,0,6,412,361,0,438915,489960,0,0
1629180000,12.660804748535,-0.0031250000465661,0.00322420196608,12.271258354187,0.03956501558423,0.05760199949145,-87,64,12.7513256073,-7.270653247833,1,1,1,27.888563156127,1,0,4101,0,0,6,413,361,0,438924,490570,0,0
1629180300,12.8576259613,0.0007812500116415,-0.0008056195802055,12.468689918518,-0.01004502084106,0.03249859437346,-85,64,12.953754425048,-14.9168548584,1,1,1,27.888563156127,1,0,4101,0,0,6,414,361,0,438933,491544,0,0
1629180600,12.695571899414,-0.0031250000465661,0.00322352233343,12.3075504303,0.03967366367578,0.04492458701133,-85,64,12.782888412475,-6.70659828186,1,1,1,27.888563156127,1,0,4101,0,0,6,415,361,0,438939,492338,0,0
1629180900,12.7521429062,0.0031250000465661,-0.00322419521399,12.359811782836,-0.03985044732689,0.02578558400273,-83,64,12.8442659378,-9.05073928833,1,1,1,28.123167037963,1,0,4101,0,0,6,415,361,0,438946,492935,0,0
1629181200,12.703822135925,0.0031250000465661,-0.0032237160485237,12.31480884552,-0.03969944640994,1.644024133682,-83,64,12.793541908264,-7.860489845275,1,1,1,28.123167037963,1,0,4101,0,0,6,416,361,0,439006,493682,0,0
1629181500,12.805178642272,0.001562500023283,-0.0016116093611344,12.414977073669,-0.02000809274613,1.236382246017,-83,64,12.9005060196,-12.312037467956,1,1,1,28.3577709198,1,0,4101,0,0,6,417,361,0,439124,494489,0,0
1629181800,12.832285881042,0,0,12.444010734558,0,1.226025819778,-83,64,12.9260110855,-12.844079971313,1,1,1,28.3577709198,1,0,4101,0,0,6,418,361,0,439224,495489,0,0
1629182100,12.840537071228,0.0031250000465661,-0.00322232185863,12.452721595764,-0.04012667760252,1.23979628086,-83,64,12.932660102844,-12.839356422424,1,1,1,28.592374801635,1,0,4101,0,0,6,418,361,0,439325,496489,0,0
1629182400,12.858803749084,0,0,12.473045349121,0,1.26756119728,-83,64,12.9541311264,-13.137133598327,1,1,1,28.592374801635,1,0,4101,0,0,6,419,361,0,439428,497521,0,0
1629182700,12.9383573532,0.00234375009313,-0.0024162796326,12.54998588562,-0.03032427467405,0.04578370973467,-85,64,13.0328836441,-15.2198114395,1,1,1,28.8269786835,1,0,4101,0,0,6,420,361,0,439454,498595,0,0
1629183000,12.9560365677,-0.0007812500116415,0.00080503715435,12.5732126236,0.01012190338224,0.01309893466532,-83,64,13.052165031433,-14.958981513977,1,1,1,28.8269786835,1,0,4101,0,0,6,422,361,0,439464,499804,0,0
1629183300,12.974892616271,0.0031250000465661,-0.00322037329897,12.590633392333,-0.0405465401709,0.05247199535369,-83,64,13.071822166442,-15.321821212768,1,1,1,28.8269786835,1,0,4101,0,0,6,423,361,0,439471,500980,0,0
1629183600,12.989035606384,0.001562500023283,-0.0016097145853564,12.608054161071,-0.0202953685075,0.02626459486782,-83,64,13.0875673294,-15.161235809326,1,1,1,29.061584472656,1,0,4101,0,0,6,424,361,0,439477,502216,0,0
1629183900,12.958393096923,0.00468750018626,-0.00483110174537,12.5732126236,-0.06074246764183,0.02620263397693,-81,64,13.052919387817,-13.6122674942,1,1,1,29.2961883545,1,0,4101,0,0,6,425,361,0,439483,503308,0,0
1629184200,13.007892608642,0.0031250000465661,-0.00321928435005,12.626925468444,-0.04064966365694,0.03287840262055,-81,64,13.1040210724,-15.327912330627,1,1,1,29.2961883545,1,0,4101,0,0,6,426,361,0,439492,504406,0,0
1629184500,13.08332157135,0.001562500023283,-0.0016089869895949,12.705317497253,-0.02044269070029,0.03306905552744,-81,64,13.1794500351,-17.744855880737,1,1,1,29.2961883545,1,0,4101,0,0,6,428,361,0,439498,505690,0,0
1629184800,13.098643302917,0.00468750018626,-0.00482764933258,12.7183828354,-0.06139989197254,0.01986466906964,-81,64,13.196373939514,-17.3087501526,1,1,1,29.5307922363,1,0,4101,0,0,6,429,361,0,439504,507037,0,0
1629185100,13.195285797119,0.0007812500116415,-0.0008042107801884,12.818551063537,-0.010308817029,-0.02668164484202,-81,64,13.2978219986,-20.691614151,1,1,1,29.765396118164,1,0,4101,0,0,6,430,361,0,439511,508551,0,0
1629185400,13.227697372436,0.00625000009313,-0.00643128110096,12.854843139648,-0.08267311006784,0.0334339775145,-81,64,13.327830314636,-20.869487762451,1,1,1,29.765396118164,1,0,4101,0,0,6,432,361,0,439517,510193,0,0
1629185700,13.249500274658,0.00703124981373,-0.00723730912432,12.8722629547,-0.093160547316,0.03348908573389,-81,64,13.350434303283,-20.6158809662,1,1,1,30,1,0,4101,0,0,6,434,361,0,439522,511819,0,0
1629186000,13.195285797119,0.0031250000465661,-0.0032161148265,12.821454048156,-0.041235268116,2.381336688995,-79,64,13.296219825744,-20.478160858154,1,1,1,30.234603881835,1,0,4101,0,0,6,435,361,0,439741,513418,0,0
1629186300,13.307839393615,0.0007812500116415,-0.0008037883089855,12.934686660766,-0.01039674971252,0.00672730896622,-81,64,13.409574508666,-21.298656463623,1,1,1,30.4692077637,1,0,4101,0,0,6,437,361,0,439849,515029,0,0
1629186600,13.347321510314,0.00234375009313,-0.0024114821571856,12.972431182861,-0.03128278627991,0.04723087325692,-81,64,13.4498577118,-21.571012496948,1,1,1,30.4692077637,1,0,4101,0,0,6,438,361,0,439855,516733,0,0
1629186900,13.3844461441,0.001562500023283,-0.001608166960068,13.004368782043,-0.02091319672763,0,-79,64,13.486181259155,-21.644540786743,1,1,1,30.4692077637,1,0,4101,0,0,6,440,361,0,439862,518438,0,0
1629187200,13.42569732666,0.001562500023283,-0.00160684529692,13.055178642272,-0.02097765170037,0.04072132334113,-79,64,13.5274324417,-22.037021636962,1,1,1,30.7038116455,1,0,4101,0,0,6,442,361,0,439869,520138,0,0
1629187500,13.494053840637,0.00390625,-0.0040179081261157,13.119052886962,-0.052711147815,0.03410721197724,-79,64,13.596590042114,-22.9677963257,1,1,1,30.938415527343,1,0,4101,0,0,6,443,361,0,439877,521888,0,0
1629187800,13.55946445465,-0.0007812500116415,0.0008033874328248,13.18583202362,0.01059333141893,0,-79,64,13.662801742553,-23.4698371887,1,1,1,30.938415527343,1,0,4101,0,0,6,445,361,0,439883,523710,0,0
1629188100,13.549447059631,0.00234375009313,-0.0024105047341436,13.1742181778,-0.031756516546,0.00684944493696,-79,64,13.650381088256,-21.178482055664,1,1,1,31.1730213165,1,0,4101,0,0,6,447,361,0,439891,525500,0,0
1629188400,13.562410354614,0.0031250000465661,-0.0032142479904,13.18583202362,-0.04238253459334,0.02742399275302,-79,64,13.6617422104,-19.4984588623,1,1,1,31.407625198364,1,0,4101,0,0,6,449,361,0,439897,527436,0,0
1629188700,13.962535858154,0.00390625,-0.00401565013453,13.582147598266,-0.05454115197062,0.00705826748162,-79,64,14.0698785782,-27.626056671142,1,1,1,31.407625198364,1,0,4101,0,0,6,451,361,0,439903,529125,0,0
1629189000,13.934249877929,0.0007812500116415,-0.0008028760785236,13.558919906616,-0.01088613271713,0.01408793684095,-79,64,14.038388252258,-25.9358882904,1,2,1,31.407625198364,1,0,4101,0,0,6,453,361,0,439910,531164,0,0
1629189300,13.7091436386,-0.001562500023283,0.00160664622672,13.332453727722,0.0214205365628,0.33957847952842,-81,64,13.808475494384,-21.2409801483,1,2,1,31.6422290802,1,0,4101,0,0,6,454,361,0,439916,532670,0,0
1629189600,13.702072143554,0,0,13.381813049316,0,0.04848619177937,-79,64,13.82944202423,-17.2266178131,1,3,1,31.6422290802,1,0,4101,0,0,7,456,361,0,439922,534471,0,0
1629189900,13.2936964035,0.00468750018626,-0.00482301739976,12.920169830322,-0.06231420487165,0.04704111441969,-79,64,13.3850183487,-8.984852790832,1,3,1,31.6422290802,1,0,4101,0,0,7,457,361,0,439929,535762,0,0
1629190200,13.442786216735,0.001562500023283,-0.0016072820872068,13.0682439804,-0.02100435458123,0.02718210592865,-81,64,13.534909248352,-12.157196044921,1,3,1,31.6422290802,1,0,4101,0,0,7,458,361,0,439937,536723,0,0
1629190500,13.789875030517,-0.00546875037253,0.00561601761728,13.428266525268,0.07541338354349,0,-81,64,13.9116373062,-16.9749393463,1,3,1,31.407625198364,1,0,4101,0,0,7,459,361,0,439944,537937,0,0
1629190800,13.7421426773,-0.0031250000465661,0.0031932117417454,13.448590278625,0.04294419661164,0.01389371138066,-81,64,13.867910385131,-14.483463287352999,1,3,1,31.6422290802,1,0,4101,0,0,7,461,361,0,439952,539125,0,0
1629191100,13.7739648819,0.00625000009313,-0.00638467120007,13.4834318161,-0.08608727902173,0.02785176970064,-91,64,13.9477968216,-13.976016044616,1,3,1,31.6422290802,1,0,4101,0,0,7,462,361,0,439960,540258,0,0
1629191400,13.761590003967,-0.610156238079,0.15203160047531,55.2300949097,8.396719932556,-0.00695668673143,-91,66,13.9057817459,-14.384061813354,1,3,5,31.407625198364,1,0,4101,0,0,7,463,361,0,439965,541395,246,3
1629191700,13.6790895462,-0.8515625,0.210628002882,55.3041343689,11.648599624633,-0.03457490354776,-89,69,13.79684638977,-12.7220439911,1,3,5,32.1114387512,1,0,4101,0,0,7,463,361,0,439969,542493,556,12
1629192000,13.4380722046,-0.01328125037252,0.01281706336885,13.9247493744,0.1784743964672,0.00679314369336,-89,69,13.530996322631,-8.674842834472,1,3,5,33.049854278564,1,0,4101,0,0,7,464,361,0,439973,543472,809,17
1629192300,13.432179451,-0.01640624925494,0.0158226005733,13.927652359,0.22037167847156,-0.02716065756976,-89,73,13.523501396179,-8.012392997741,1,3,5,33.2844581604,1,0,4101,0,0,7,465,361,0,439978,544364,1001,21
1629192600,13.775142669677,-0.41249999403953,0.10255965590476,55.4043045044,5.68224620819,-0.0487447604537,-89,73,13.902512550354,-12.085218429565,1,3,5,32.5806465149,1,0,4101,0,0,7,465,361,0,439984,545050,1065,22
1629192900,13.741554260253,0.0234375,-0.00578711507842,55.6525421143,-0.322067677975,0.06251901388168,-91,86,14.012314796447,-10.798701286315,1,3,5,32.5806465149,1,0,4101,0,0,7,466,361,0,439987,545944,1371,30
1629193200,13.76453590393,-0.47890624404,0.11775057762861,55.9820785522,6.591922283172,-0.06262356787919,-91,100,13.999248504638,-10.511784553527,1,3,5,33.049854278564,1,0,4101,0,0,7,467,361,0,439992,546792,1680,36
1629193500,13.788107872,-0.05624999850988,0.01386812143027,55.9254608154,0.77558106184,0.0069700917229,-93,100,13.911472320556,-10.18748474121,1,3,5,33.2844581604,1,0,4101,0,0,7,467,361,0,439995,547586,1995,43
1629193800,13.505840301513,-0.567968726158,0.138794913888,55.2678413391,7.670895099639,-0.03413700312376,-91,100,13.606774330139,-12.637517929077,1,3,5,33.519062042236,1,0,4101,0,0,7,467,361,0,439997,548396,2339,49
1629194100,13.77926826477,-0.29765626788139,0.07333652675151,55.9269180298,4.101485729217,-0.03482811152935,-91,100,13.8802022934,-9.790599823,1,3,5,33.9882698059,1,0,4101,0,0,7,468,361,0,440005,549154,2667,53
1629194400,13.722697258,-0.392968773842,0.09642211347818,55.9269180298,5.39259147644,-0.06937024742364,-89,100,13.945393562316,-9.1158399582,1,3,5,33.9882698059,1,0,4101,0,0,7,468,361,0,440008,549899,2998,56
1629194700,13.704429626464,-0.34375,0.084239654243,55.9225616455,4.710897445678,-0.06927790492773,-89,100,13.862239837646,-8.236553192138,1,3,5,33.9882698059,1,0,4101,0,0,7,469,361,0,440011,550605,3308,56
1629195000,13.722697258,-0.300000011921,0.07360860705375,55.9283676147,4.116809368133,-0.05549620464444,-89,100,13.862082481384,-8.453457832336,1,3,5,33.9882698059,1,0,4101,0,0,7,469,361,0,440017,551294,3634,56
1629195300,13.508196830749,-0.77734375,0.21421636641025,49.0182533264,10.5005121231,-0.0956002920866,-89,100,13.606728553771,-13.568412780761,1,3,5,33.7536659241,1,0,4101,0,0,7,469,361,0,440021,552098,4107,56
1629195600,13.5188035965,-0.843750059604,0.23286436498165,48.9834136963,11.4064912796,-0.08884140104055,-89,100,13.617335319519,-13.3945493698,1,3,5,33.519062042236,1,0,4101,0,0,7,470,361,0,440023,553171,4883,56
1629195900,13.506428718566,-0.3515625,0.08605998009443,55.1749343872,4.748353958129,-0.09558777511119,-91,100,13.5993528366,-9.026217460632,1,3,5,33.7536659241,1,0,4101,0,0,7,470,361,0,440028,553889,5309,56
1629196200,13.513500213623,-0.465625017881,0.11396039277315,55.2141304016,6.292223930358,-0.04781891033053,-91,100,13.605623245239,-9.447650909423,1,3,5,33.519062042236,1,0,4101,0,0,7,470,361,0,440033,554622,5812,56
1629196500,13.5076084137,-0.670312464237,0.18476244807243,49.0051879883,9.054318428039,-0.10242441296577,-91,100,13.6021347046,-10.0307636261,1,3,5,33.2844581604,1,0,4101,0,0,7,470,361,0,440035,555363,6337,56
1629196800,13.5070180893,-0.446875035763,0.12293288856744,49.0995483398,6.0359492302,-0.10241993516683,-91,100,13.599942207336,-10.801889419555,1,3,5,33.2844581604,1,0,4101,0,0,7,471,361,0,440038,556206,6962,56
1629197100,13.506428718566,-0.487500011921,0.11849163472652,55.5683441162,6.584383964538,2.341900348663,-91,100,13.6049604416,-9.866024017333,1,3,5,33.2844581604,1,0,4101,0,0,7,471,361,0,440143,556995,7437,56
1629197400,13.5129108429,-0.55859375,0.15379224717617,49.0806732178,7.548226833343,-0.05464780330657,-91,100,13.606636047363,-10.7382926941,1,3,5,33.2844581604,1,0,4101,0,0,7,471,361,0,440181,557788,8003,56
1629197700,13.706197738647,-0.25546875596046,0.06260696798563,55.9283676147,3.501505613327,-0.083144210279,-91,100,13.823954582214,-6.024526119232,1,3,5,33.2844581604,1,0,4101,0,0,7,471,361,0,440183,558477,8525,56
1629198000,13.73153591156,-0.280468761921,0.06885891407728,55.9298210144,3.851266622543,-0.05553194880485,-89,100,14.041548728942,-6.022508621215,1,3,5,33.2844581604,1,0,4101,0,0,7,471,361,0,440185,558954,8842,56
1629198300,13.7462682724,-0.350000023842,0.08602645248174,55.9269180298,4.81119441986,-0.05559152737259,-79,100,14.022636413574,-5.853682994842,1,3,5,33.2844581604,1,0,4101,0,0,7,472,361,0,440188,559427,9165,56
1629198600,13.754517555236,-0.41171875596046,0.101257018745,55.9269180298,5.662992954254,-0.04171866178512,-79,100,13.885091781616,-5.673738956451,1,3,5,33.519062042236,1,0,4101,0,0,7,472,361,0,440191,559874,9488,57
1629198900,13.719750404357,-0.296093761921,0.07263079285621,55.9312705994,4.062332630157,2.30953335762,-79,100,13.83830833435,-7.888582229614,1,3,5,33.519062042236,1,0,4101,0,0,7,472,361,0,440318,560462,9837,59
1629199200,13.756285667419,-0.36171874403953,0.08896465599536,55.9312705994,4.97590637207,-0.06954004615545,-79,100,13.878047943115,-5.5611872673,1,3,5,33.519062042236,1,0,4101,0,0,7,472,361,0,440487,561069,10161,59
