Time_s,Bat_V,Dcdc_A,Grid_A,Grid_V,Grid_W,Load_W,RSSI_dB,SOC_pct,Solar_V,Solar_W,UsbInfo,ChgState,GridInfo,Int_degC,LoadInfo,ErrorFlags,ResetReason,BatUsable_Ah,DeepDisCount,FullChgCount,BatChgTotal_Wh,BatDisTotal_Wh,CommErrorFlags,LoadOutTotal_mWh,SolarInTotal_mWh,GridExportTotal_mWh,GridImportTotal_mWh
1629477000,12.8794298172,0.001562500023283,-0.0015998154412955,12.5790195465,-0.0201241094619,0.01302148308604,-81,99,0.889859199524,-0.01953222230076,1,1,2,30.9467449188,1,0,4101,3.515733242034,10,16,878,688,0,874857,1009793,9499,55035
1629477300,12.8764820099,-0.001562500023283,0.001601297291927,12.5645017624,0.02011950314044,-0.01301850285381,-81,98,0.878100395202,-0.0195277519524,1,1,2,30.9467449188,1,0,4101,3.515733242034,10,16,878,688,0,874863,1009793,9499,55035
1629477600,12.873536109924,0.0007812500116415,-0.0008077449747361,12.45126914978,-0.01005745027214,0.06507761776447,-83,98,0.872750282287,-0.06507761776447,1,1,2,30.9467449188,1,0,4101,3.515733242034,10,16,878,688,0,874869,1009793,9499,55035
1629477900,12.871178627014,0.0031250000465661,-0.00323907402344,12.4178800583,-0.04022243246436,0.03903941810131,-83,98,0.872797012329,-0.03903941810131,1,1,2,30.9467449188,1,0,4101,3.515733242034,10,16,878,688,0,874876,1009793,9499,55035
1629478200,12.741536140441,0.001562500023283,-0.0016049131518229,12.404814720153,-0.01990864984691,6.589177608489,-81,98,0.862512588501,-0.03864620253443,1,1,2,30.9467449188,1,0,4101,3.515733242034,10,16,878,688,0,874903,1009793,9499,55035
1629478500,12.741536140441,0.001562500023283,-0.0016049131518229,12.404814720153,-0.01990864984691,6.589177608489,-81,98,0.862512588501,-0.03864620253443,1,1,2,30.9467449188,1,0,4101,3.515733242034,10,16,878,688,0,874903,1009793,9499,55035
1629478800,12.434517860412,0.0031250000465661,-0.00313394959085,12.399008750915,-0.0388578698039,18.05919265747,-81,98,0.839873313903,-0.02514332719147,1,1,2,31.893491745,1,0,4101,3.515733242034,10,16,878,690,0,877712,1009793,9499,55035
1629479100,12.4144821167,0.00390625,-0.00391112500802,12.399008750915,-0.04849407449364,19.1471710205,-83,98,0.836660385131,-0.0376542173326,1,1,2,32.366863250732,1,0,4101,3.515733242034,10,16,878,692,0,879195,1009793,9499,55035
1629479400,12.400929451,-0.00234375009313,0.00234356452711,12.401911735534,0.02906467951834,19.0385017395,-83,98,0.833521842956,-0.04388196393847,1,1,2,32.8402366638,1,0,4101,3.515733242034,10,16,878,693,0,880695,1009793,9499,55035
1629479700,12.384428977966,0,0,12.403363227844,0,19.301153183,-83,98,0.837047576904,-0.03756306320428,1,1,2,33.076923370361,1,0,4101,3.515733242034,10,16,878,695,0,882203,1009793,9499,55035
1629480000,12.376768112182,0.0031250000465661,-0.00312891951762,12.36126422882,-0.03867740184068,19.4644012451,-81,98,0.83819770813,-0.06256637722253,1,1,2,33.3136100769,1,0,4101,3.515733242034,10,16,878,696,0,883783,1009793,9499,55035
1629480300,12.364393234252,0,0,12.31480884552,0,19.2636795044,-81,98,0.835435867309,-0.02500153146684,1,1,2,33.3136100769,1,0,4101,3.515733242034,10,16,878,698,0,885357,1009793,9499,55035
1629480600,12.375589370727,0.00390625,-0.00391721725464,12.340940475463,-0.0483421459794,18.355226516723,-83,98,0.837018966674,-0.062560416758,1,1,2,33.550296783447,1,0,4101,3.515733242034,10,16,878,700,0,886827,1009793,9499,55035
1629480900,12.375589370727,0.00390625,-0.00391721725464,12.340940475463,-0.0483421459794,18.355226516723,-83,98,0.837018966674,-0.062560416758,1,1,2,33.550296783447,1,0,4101,3.515733242034,10,16,878,700,0,886827,1009793,9499,55035
1629481200,12.344357490539,0.0007812500116415,-0.0007805482600815,12.355456352233,-0.00964402966201,18.377546310424,-81,98,0.836228370666,-0.037441521883,1,1,2,33.78698349,1,0,4101,3.515733242034,10,16,878,702,0,889630,1009793,9499,55035
1629481500,12.334928512573,0.0007812500116415,-0.0007802268955856,12.351102828979,-0.00963666290044,18.344802856445,-81,98,0.834008216858,-0.03117743693292,1,1,2,33.78698349,1,0,4101,3.515733242034,10,16,878,704,0,891104,1009793,9499,55035
1629481800,12.349071502685,0.0007812500116415,-0.0007807544898241,12.356908798217,-0.00964771211147,16.4243774414,-81,98,0.829727172851,-0.04994110018014,1,1,2,33.78698349,1,0,4101,3.515733242034,10,16,878,705,0,892503,1009793,9499,55035
1629482100,12.3296251297,0.00234375009313,-0.00234160106629,12.340940475463,-0.02889755927026,17.252407073974,-83,98,0.831108093261,-0.03739683702588,1,1,2,33.78698349,1,0,4101,3.515733242034,10,16,878,707,0,893850,1009793,9499,55035
1629482400,12.318428993225,0.00468750018626,-0.00468005100265,12.3380355835,-0.0577426366508,17.734914779663,-83,98,0.8327293396,-0.04359002783894,1,1,2,33.78698349,1,0,4101,3.515733242034,10,16,878,708,0,895144,1009793,9499,55035
1629482700,12.309589385986,0.00390625,-0.00389541010372,12.343843460083,-0.048084333539,17.3861618042,-81,98,0.83350276947,-0.04355875030159,1,1,2,33.550296783447,1,0,4101,3.515733242034,10,16,878,709,0,896238,1009793,9499,55035
1629483000,12.423911094665,-0.0007812500116415,0.0007869653636589,12.333682060241,0.0097061805427,8.6984500885,-81,98,0.842885017395,-0.03768281638622,1,1,2,33.3136100769,1,0,4101,3.515733242034,10,16,878,710,0,897122,1009793,9499,55035
1629483300,12.422142982482,0,0,12.335132598876,0,8.929556846618,-83,98,0.844321250915,-0.04395703226327,1,1,2,32.8402366638,1,0,4101,3.515733242034,10,16,878,710,0,897868,1009793,9499,55035
1629483600,12.39444732666,0.00234375009313,-0.00235668430105,12.326423645019,-0.02904948964715,10.400854110717,-83,98,0.855876922607,-0.03132787346839,1,1,2,32.366863250732,1,0,4101,3.515733242034,10,16,878,711,0,898580,1009793,9499,55035
1629483900,12.405643463134,0.0007812500116415,-0.0007844233768992,12.355456352233,-0.00969190895557,9.137188911437,-81,98,0.858262062072,-0.06271234899759,1,1,2,32.1301765442,1,0,4101,3.515733242034,10,16,878,712,0,899279,1009793,9499,55035
1629484200,12.398571968078,-0.0007812500116415,0.0007826887886039,12.3757801056,0.00968638435006,8.674441337585,-83,98,0.851190567016,-0.03760595992207,1,1,2,31.656805038452,1,0,4101,3.515733242034,10,16,878,713,0,899999,1009793,9499,55035
1629484500,12.380304336547,0.00234375009313,-0.00234488188289,12.374329566955,-0.02901634201407,10.4077615738,-83,98,0.855352401733,-0.062584258616,1,1,2,31.4201183319,1,0,4101,3.515733242034,10,16,878,713,0,900790,1009793,9499,55035
1629484800,12.385607719421,0,0,12.3917503357,0,9.473053932189,-83,98,0.855048179626,-0.062611065805,1,1,2,31.183431625366,1,0,4101,3.515733242034,10,16,878,714,0,901540,1009793,9499,55035
1629485100,12.377945899963,0.001562500023283,-0.0015596633311361,12.40045928955,-0.01934054121375,9.723741531372,-81,98,0.860203742981,-0.043800637126,1,1,2,30.9467449188,1,0,4101,3.515733242034,10,16,878,715,0,902306,1009793,9499,55035
1629485400,12.378536224365,0,0,12.404814720153,0,9.117223739624,-83,98,0.858390808105,0.00625753263011,1,1,2,30.9467449188,1,0,4101,3.515733242034,10,16,878,716,0,903053,1009793,9499,55035
1629485700,12.348482131958,0.001562500023283,-0.0015554045094177,12.404814720153,-0.01929450407624,10.568279266357,-83,98,0.859578132629,-0.04369637370109,1,1,2,30.7100601196,1,0,4101,3.515733242034,10,16,878,716,0,903822,1009793,9499,55035
1629486000,12.309589385986,0.0007812500116415,-0.0007752527599222,12.404814720153,-0.0096168667078,12.240008354187,-81,98,0.857535362243,-0.06844945997,1,1,2,30.9467449188,1,0,4101,3.515733242034,10,16,878,718,0,905201,1009793,9499,55035
1629486300,12.31960773468,0.00234375009313,-0.0023265620693564,12.410621643066,-0.0288740824908,11.483957290649,-83,98,0.856337547302,-0.04359420016407,1,1,2,30.9467449188,1,0,4101,3.515733242034,10,16,878,719,0,906145,1009793,9499,55035
1629486600,12.36498260498,0.001562500023283,-0.0015574827557429,12.404814720153,-0.01932028494775,8.082129478454,-83,98,0.864062309265,-0.037504080683,1,1,2,30.9467449188,1,0,4101,3.515733242034,10,16,878,720,0,906940,1009793,9499,55035
1629486900,12.340821266174,0.00390625,-0.00388609850779,12.404814720153,-0.048206333071,9.064491271972,-83,98,0.857524871826,-0.03743079677224,1,1,2,30.9467449188,1,0,4101,3.515733242034,10,16,878,720,0,907620,1009793,9499,55035
1629487200,12.331393241882,0.00234375009313,-0.0023301504552364,12.403363227844,-0.02890170179307,9.151072502136,-83,98,0.850500106811,-0.068570703268,1,1,2,30.7100601196,1,0,4101,3.515733242034,10,16,878,721,0,908338,1009793,9499,55035
1629487500,12.339053154,0.0078125,-0.00777017464861,12.406266212463,-0.09639885276556,8.314683914184,-83,98,0.850149154663,-0.056138150394,1,1,2,30.7100601196,1,0,4101,3.515733242034,10,16,878,722,0,909060,1009793,9499,55035
1629487800,12.354375839233,0.0031250000465661,-0.0031130220741033,12.401911735534,-0.03860742598772,6.88234090805,-83,98,0.850252151489,-0.05620786175131,1,1,2,30.4733734131,1,0,4101,3.515733242034,10,16,878,722,0,909720,1009793,9499,55035
1629488100,12.381482124328,-0.0007812500116415,0.0007797805010341,12.404814720153,0.00967303290963,5.633118629455,-83,98,0.848519325256,-0.06884923577308,1,1,2,30.4733734131,1,0,4101,3.515733242034,10,16,878,723,0,910210,1009793,9499,55035
1629488400,12.357911109924,0.0031250000465661,-0.0031139128841459,12.401911735534,-0.03861847147345,6.659414291381,-83,98,0.846577644348,-0.03748263418674,1,1,2,30.4733734131,1,0,4101,3.515733242034,10,16,878,723,0,910667,1009793,9499,55035
1629488700,12.383839607238,0.00234375009313,-0.00234143133275,12.396103858947,-0.02902462519705,4.983129024505,-83,98,0.847673416137,-0.05634191259741,1,1,2,30.4733734131,1,0,4101,3.515733242034,10,16,878,724,0,911099,1009793,9499,55035
1629489000,12.379714012145,0.00546875037253,-0.00546151958406,12.396103858947,-0.06770156323909,4.931404113769,-83,98,0.848353385925,-0.0563231408596,1,1,2,30.4733734131,1,0,4101,3.515733242034,10,16,878,724,0,911493,1009793,9499,55035
1629489300,12.375589370727,0.00468750018626,-0.00467919465154,12.397556304931,-0.05801057815551,4.973553657531,-83,98,0.84743309021,-0.043792296201,1,1,2,30.4733734131,1,0,4101,3.515733242034,10,16,878,724,0,911941,1009793,9499,55035
1629489600,12.392679214477,0.00546875037253,-0.00546723976731,12.396103858947,-0.06777247041463,4.03445482254,-83,98,0.850905418396,-0.04385277256369,1,1,2,30.4733734131,1,0,4101,3.515733242034,10,16,878,725,0,912278,1009793,9499,55035
1629489900,12.389732360839,0.00468750018626,-0.00468344520777,12.40045928955,-0.05807687342166,3.977126836776,-83,98,0.846356391906,-0.04384234547615,1,1,2,30.4733734131,1,0,4101,3.515733242034,10,16,878,725,0,912597,1009793,9499,55035
1629490200,12.3850183487,0.0031250000465661,-0.00312293693423,12.393200874328,-0.03870318457484,3.931787729263,-83,98,0.85045337677,-0.01878242567181,1,1,2,30.236686706542,1,0,4101,3.515733242034,10,16,878,725,0,912921,1009793,9499,55035
1629490500,12.385607719421,0.001562500023283,-0.0015602633357048,12.403363227844,-0.01935251243412,3.975802659988,-83,98,0.851042747497,-0.037566639483,1,1,2,30.236686706542,1,0,4101,3.515733242034,10,16,878,726,0,913238,1009793,9499,55035
1629490800,12.3638048172,0.0031250000465661,-0.00311576272361,12.40045928955,-0.03863688930869,4.993818283081,-83,98,0.846062660217,-0.04375059530138,1,1,2,30.236686706542,1,0,4101,3.515733242034,10,16,878,726,0,913586,1009793,9499,55035
1629491100,12.376179695129,0.0031250000465661,-0.00311961164698,12.397556304931,-0.03867556154727,4.004057884216,-83,98,0.848023414611,-0.05630706250667,1,1,2,30,1,0,4101,3.515733242034,10,16,878,726,0,913955,1009793,9499,55035
1629491400,12.369696617126,0.0007812500116415,-0.0007792206597514,12.401911735534,-0.00966382585465,4.001960277557,-83,98,0.845545768737,-0.03751837834715,1,1,2,30,1,0,4101,3.515733242034,10,16,878,727,0,914317,1009793,9499,55035
1629491700,12.367929458618,0.0031250000465661,-0.00311716692522,12.399008750915,-0.03864977881312,4.013893127441,-83,98,0.848585128784,-0.03751301765441,1,1,2,30,1,0,4101,3.515733242034,10,16,878,727,0,914696,1009793,9499,55035
1629492000,12.344357490539,0.00234375009313,-0.0023323274217545,12.404814720153,-0.02893208898603,5.092047214508,-83,98,0.85064792633,-0.06240253895521,1,1,2,30,1,0,4101,3.515733242034,10,16,878,728,0,915042,1009793,9499,55035
1629492300,12.3638048172,0.00390625,-0.00389379169792,12.403363227844,-0.04829611256718,3.962553977966,-83,98,0.844460487365,-0.05000068247318,1,1,2,29.763313293457,1,0,4101,3.515733242034,10,16,878,728,0,915382,1009793,9499,55035
1629492600,12.362036705017,0.0031250000465661,-0.00311714177951,12.393200874328,-0.03863136470317,3.9307410717,-83,98,0.84509563446,-0.05624271556735,1,1,2,30,1,0,4101,3.515733242034,10,16,878,728,0,915699,1009793,9499,55035
1629492900,12.3573217392,0.0007812500116415,-0.000779170775786,12.3902978897,-0.00965415779501,3.910501241683,-83,98,0.841982841491,-0.04372765496373,1,1,2,29.763313293457,1,0,4101,3.515733242034,10,16,878,728,0,916023,1009793,9499,55035
1629493200,12.359089851379,0.0031250000465661,-0.00311603350565,12.394653320312,-0.03862215578556,3.89231801033,-83,98,0.840546607971,-0.05622930824756,1,1,2,29.763313293457,1,0,4101,3.515733242034,10,16,878,729,0,916335,1009793,9499,55035
1629493500,12.3531961441,0.00234375009313,-0.00233673187904,12.3902978897,-0.02895280346274,3.877972364425,-83,98,0.841061592102,-0.01873416639864,1,1,2,29.763313293457,1,0,4101,3.515733242034,10,16,878,729,0,916643,1009793,9499,55035
1629493800,12.326089859,0.00234375009313,-0.0023321509361267,12.3873949051,-0.02888927422463,5.109435558319,-83,98,0.83798789978,-0.062310192734,1,1,2,29.763313293457,1,0,4101,3.515733242034,10,16,878,729,0,917016,1009793,9499,55035
1629494100,12.3473033905,0,0,12.3917503357,0,3.888606071472,-83,98,0.837572097778,-0.03745045885443,1,1,2,29.763313293457,1,0,4101,3.515733242034,10,16,878,730,0,917335,1009793,9499,55035
1629494400,12.3237323761,0,0,12.3917503357,0,4.9651722908,-83,98,0.838032722473,-0.04983862489461,1,1,2,29.763313293457,1,0,4101,3.515733242034,10,16,878,730,0,917673,1009793,9499,55035
1629494700,12.3437681198,0.00468750018626,-0.00467208633199,12.3844909668,-0.05786141008138,3.89373254776,-83,98,0.840445518493,-0.01871986873447,1,1,2,29.763313293457,1,0,4101,3.515733242034,10,16,878,730,0,917988,1009793,9499,55035
1629495000,12.318428993225,0,0,12.3888463974,0,5.081351757049,-83,98,0.835933685302,-0.02490858919918,1,1,2,29.763313293457,1,0,4101,3.515733242034,10,16,878,731,0,918347,1009793,9499,55035
1629495300,12.335518836975,0.00234375009313,-0.00233393488452,12.3873949051,-0.02891137264668,3.86618733406,-83,98,0.84020614624,-0.04988629370927,1,1,2,29.763313293457,1,0,4101,3.515733242034,10,16,878,731,0,918714,1009793,9499,55035
1629495600,12.326678276062,-0.0007812500116415,0.0007777853170409,12.381587982177,0.0096302172169,3.9070353508,-83,98,0.836973190307,-0.04361921921372,1,1,2,29.763313293457,1,0,4101,3.515733242034,10,16,878,731,0,919054,1009793,9499,55035
1629495900,12.326089859,0,0,12.3859424591,0,3.844538927078,-83,98,0.838788032531,-0.04361713677644,1,1,2,29.763313293457,1,0,4101,3.515733242034,10,16,878,732,0,919383,1009793,9499,55035
1629496200,12.2818927765,-0.001562500023283,0.00154919247143,12.3873949051,0.01919045858085,6.332850456237,-83,98,0.834644317627,-0.04346074163913,1,1,2,29.763313293457,1,0,4101,3.515733242034,10,16,878,732,0,919853,1009793,9499,55035
1629496500,12.295446395874,0.0007812500116415,-0.000775814638473,12.381587982177,-0.00960581749677,5.252121925354,-81,98,0.833779335022,-0.04972423613071,1,1,2,29.763313293457,1,0,4101,3.515733242034,10,16,878,733,0,920303,1009793,9499,55035
1629496800,12.291321754455,0.0031250000465661,-0.0031022175680845,12.381587982177,-0.03841038048267,5.281427383422,-81,98,0.833659172058,-0.06213443353772,1,1,2,29.763313293457,1,0,4101,3.515733242034,10,16,878,733,0,920734,1009793,9499,55035
1629497100,12.290732383728,0.00234375009313,-0.0023257338907569,12.3859424591,-0.02880640700459,5.287386894226,-83,98,0.83306980133,-0.02485258504748,1,1,2,29.763313293457,1,0,4101,3.515733242034,10,16,878,734,0,921185,1009793,9499,55035
1629497400,12.281303405761,0.00234375009313,-0.0023266763892024,12.371426582336,-0.02878430671989,5.264705657958,-83,98,0.832452774048,-0.04345865547657,1,1,2,29.763313293457,1,0,4101,3.515733242034,10,16,878,734,0,921615,1009793,9499,55035
1629497700,12.2807149887,0.001562500023283,-0.00155031576287,12.377232551574,-0.01918861828744,5.233412742614,-83,98,0.833466529846,-0.04345657303929,1,1,2,29.763313293457,1,0,4101,3.515733242034,10,16,878,734,0,922034,1009793,9499,55035
1629498000,12.2824831009,0.001562500023283,-0.0015501753659918,12.3801355362,-0.0191913805902,5.265211105346,-83,98,0.836036682129,-0.043462831527,1,1,2,29.763313293457,1,0,4101,3.515733242034,10,16,878,735,0,922455,1009793,9499,55035
1629498300,12.2724647522,0.00546875037253,-0.0054230960086,12.3757801056,-0.06711504608392,5.279528617858,-83,98,0.832426071167,-0.04342738166451,1,1,2,29.763313293457,1,0,4101,3.515733242034,10,16,878,735,0,922934,1009793,9499,55035
1629498600,12.2512512207,0.00234375009313,-0.0023209829814732,12.371426582336,-0.02871387079358,6.211767196655,-83,98,0.82883644104,-0.04954550415277,1,1,2,29.763313293457,1,0,4101,3.515733242034,10,16,878,736,0,923385,1009793,9499,55035
1629498900,12.2512512207,0.00234375009313,-0.0023209829814732,12.371426582336,-0.02871387079358,6.211767196655,-83,98,0.82883644104,-0.04954550415277,1,1,2,29.763313293457,1,0,4101,3.515733242034,10,16,878,736,0,923385,1009793,9499,55035
1629499200,12.245946884155,0.00468750018626,-0.00463669234887,12.3801355362,-0.05740287899971,6.2771730423,-83,98,0.829139709472,-0.06190505996346,1,1,2,29.763313293457,1,0,4101,3.515733242034,10,16,878,737,0,924348,1009793,9499,55035
1629499500,12.243590354919,0.00390625,-0.00386361917481,12.378684997558,-0.0478265248239,6.275965213775,-83,98,0.829986572265,-0.06189314648509,1,1,2,29.763313293457,1,0,4101,3.515733242034,10,16,878,737,0,924842,1009793,9499,55035
1629499800,12.238874435424,0.001562500023283,-0.0015453961677849,12.374329566955,-0.01912324130535,6.248799800872,-83,98,0.832480430603,-0.06186930462718,1,1,2,29.763313293457,1,0,4101,3.515733242034,10,16,878,738,0,925343,1009793,9499,55035
1629500100,12.234749794,0.00468750018626,-0.00463353935629,12.377232551574,-0.05735039338469,6.2405090332,-83,98,0.83476448059,-0.04947876930236,1,1,2,29.763313293457,1,0,4101,3.515733242034,10,16,878,738,0,925836,1009793,9499,55035
1629500400,12.23003578186,0.0031250000465661,-0.00308856042102,12.374329566955,-0.03821886330842,6.213375091552,-83,98,0.831652641296,-0.03709477558732,1,1,2,29.763313293457,1,0,4101,3.515733242034,10,16,878,739,0,926330,1009793,9499,55035
1629500700,12.224143028259,0,0,12.372877120971,0,6.210381507873,-83,98,0.833770751953,-0.01853845082223,1,1,2,29.763313293457,1,0,4101,3.515733242034,10,16,878,739,0,926828,1009793,9499,55035
1629501000,12.218839645385,0.00390625,-0.0038589767646044,12.368522644042,-0.04772984236478,6.207686901092,-83,98,0.830870628357,-0.03088401444256,1,1,2,29.763313293457,1,0,4101,3.515733242034,10,16,878,740,0,927319,1009793,9499,55035
